store_id,status,timestamp_utc
7952695095965355799,active,2023-01-21 05:03:14.813799 UTC
4847128031538617965,active,2023-01-21 05:04:17.152146 UTC
7739077184806357423,active,2023-01-20 07:00:49.057626 UTC
5016139264379320832,active,2023-01-20 07:02:17.138457 UTC
1646426415143970619,active,2023-01-20 07:02:36.543129 UTC
6213583389056513136,active,2023-01-20 07:02:49.781282 UTC
5237170528291737847,active,2023-01-24 12:05:47.635434 UTC
7405581902401743419,active,2023-01-24 12:06:40.146877 UTC
2340349939637752297,active,2023-01-24 12:07:41.094193 UTC
4042143021355890863,active,2023-01-25 10:03:35.926896 UTC
3028106196625322651,active,2023-01-25 10:04:05.754671 UTC
4319847457369554750,active,2023-01-25 10:02:05.580019 UTC
1421802966801470384,active,2023-01-25 10:03:51.488015 UTC
3444896767103899662,active,2023-01-25 10:04:15.616851 UTC
6025618707296646412,active,2023-01-25 09:07:54.79233 UTC
6196557230423724944,active,2023-01-25 09:08:18.011719 UTC
4180837681253193380,active,2023-01-25 09:09:48.548855 UTC
8083837430436711797,active,2023-01-25 09:09:53.311292 UTC
7140076174586531159,active,2023-01-25 09:09:57.296848 UTC
1058415345127439531,active,2023-01-25 09:11:47.368743 UTC
4345784537186908049,active,2023-01-24 12:03:31.577091 UTC
7625140008460455212,active,2023-01-25 01:08:14.527023 UTC
1235050363813493719,active,2023-01-25 01:09:00.687371 UTC
1291616343717800594,active,2023-01-25 01:09:27.785708 UTC
1073576646108301626,active,2023-01-25 01:09:29.309654 UTC
4945706538137179773,active,2023-01-25 01:09:56.481298 UTC
8099747028906804612,active,2023-01-25 01:10:14.444414 UTC
4818468347968365846,active,2023-01-25 01:10:52.791602 UTC
7865579702956186869,active,2023-01-25 01:11:05.881182 UTC
4469658261093288852,active,2023-01-25 01:11:49.863123 UTC
7139168058508442578,active,2023-01-22 06:07:59.112142 UTC
3661070611438297099,active,2023-01-22 06:02:52.268585 UTC
949680302610686335,active,2023-01-22 06:06:15.775194 UTC
1355447201287842379,active,2023-01-22 06:01:43.332806 UTC
35092047998576550,active,2023-01-22 06:08:04.753856 UTC
7465993878304779967,active,2023-01-22 06:09:05.566324 UTC
2927341459859454630,active,2023-01-22 06:06:36.095487 UTC
28729668599803486,active,2023-01-22 06:10:21.07599 UTC
8143179622953984667,active,2023-01-22 06:09:36.854356 UTC
5763852753260532221,active,2023-01-22 06:06:44.181904 UTC
3749048312267231298,active,2023-01-22 06:01:59.406173 UTC
5565115538436196153,active,2023-01-22 06:06:05.788793 UTC
8156739798837793507,active,2023-01-22 06:04:37.166613 UTC
2818253147773594389,active,2023-01-24 16:00:36.600538 UTC
3666055714700907199,active,2023-01-24 16:03:06.410267 UTC
1795568582723410111,active,2023-01-24 16:03:21.272879 UTC
8395278100631560761,active,2023-01-24 16:03:21.71166 UTC
3964881148155096660,active,2023-01-24 16:03:33.689654 UTC
5643892817541922941,active,2023-01-24 16:04:07.01045 UTC
2832816835981192335,active,2023-01-19 09:09:22.897222 UTC
5589217632714292406,active,2023-01-19 09:19:31.11351 UTC
8452777618327034567,active,2023-01-19 09:01:57.994709 UTC
2880740642542319726,active,2023-01-19 09:14:55.315139 UTC
3031557750631284456,active,2023-01-19 09:08:41.80099 UTC
3766635117067488943,active,2023-01-19 09:29:24.665987 UTC
4609555003134620292,active,2023-01-19 09:05:06.134205 UTC
8972117509130677763,active,2023-01-19 09:22:52.614956 UTC
5565115538436196153,active,2023-01-19 09:22:49.977165 UTC
8881306134421065272,active,2023-01-19 09:28:34.407125 UTC
8349337405318481717,active,2023-01-21 06:08:15.242142 UTC
1912555533282230523,active,2023-01-21 06:02:52.102288 UTC
7630373494858276351,active,2023-01-21 06:09:23.337536 UTC
1428413118182590770,active,2023-01-21 06:07:14.835332 UTC
3016162291675380698,active,2023-01-21 06:06:33.660434 UTC
4913959739000535695,active,2023-01-21 06:05:56.956266 UTC
3981100817087735334,active,2023-01-21 06:04:40.973592 UTC
3230649452233072527,active,2023-01-21 06:07:41.53414 UTC
5776222098578430506,active,2023-01-20 10:00:51.496076 UTC
1686654622075380692,active,2023-01-20 10:00:58.964189 UTC
2061568481156937830,active,2023-01-20 10:01:15.381817 UTC
5566553151612438910,active,2023-01-19 09:10:00.796377 UTC
827946720274465962,active,2023-01-19 09:11:09.782158 UTC
8345736932152836262,active,2023-01-19 09:13:12.073161 UTC
3577831220515774030,active,2023-01-19 09:05:14.586165 UTC
3319773937997411604,active,2023-01-19 09:10:02.192455 UTC
4000289349032757034,active,2023-01-19 09:12:54.257962 UTC
2201314762391992299,active,2023-01-19 09:14:31.773113 UTC
6726592103755247516,active,2023-01-24 23:04:19.852006 UTC
7420169498974059688,active,2023-01-24 23:05:55.422279 UTC
1722623926883381323,active,2023-01-24 23:07:55.336362 UTC
7895892371378217901,active,2023-01-24 23:10:16.747627 UTC
426840365769859266,active,2023-01-19 02:20:54.801688 UTC
820508558273435726,active,2023-01-19 02:29:39.870567 UTC
5227368190203249963,active,2023-01-19 02:02:36.315408 UTC
5021810109205993775,active,2023-01-19 02:16:14.104131 UTC
5824241003678917691,active,2023-01-19 02:04:37.909242 UTC
5829354015463544887,active,2023-01-19 02:07:52.684832 UTC
7963494200295205087,active,2023-01-19 02:00:32.838372 UTC
7787233413436356353,active,2023-01-19 02:18:48.254989 UTC
6911306945187502945,active,2023-01-19 02:14:19.224277 UTC
130268670653042910,active,2023-01-19 02:35:38.301706 UTC
3438387997020198767,active,2023-01-19 02:25:48.04991 UTC
8035280169345798022,active,2023-01-19 02:31:08.522528 UTC
8274608386190698074,active,2023-01-20 22:01:49.161558 UTC
8851902628125970000,active,2023-01-20 22:02:16.718975 UTC
6821485434927219013,active,2023-01-20 22:03:34.909616 UTC
6047371834233108592,active,2023-01-22 10:03:40.65832 UTC
8568930399057700922,active,2023-01-22 10:05:11.864423 UTC
3099622385647562358,active,2023-01-22 10:03:14.575696 UTC
5336638073239746090,active,2023-01-22 10:00:55.426656 UTC
6064776041114081701,active,2023-01-22 10:07:25.348909 UTC
1612473899934700418,active,2023-01-22 10:06:28.293546 UTC
4453022340796253704,active,2023-01-22 10:10:42.053462 UTC
8640972490360190883,active,2023-01-21 01:04:19.817096 UTC
6768331542963056385,active,2023-01-21 01:01:17.120583 UTC
2329559547889731843,active,2023-01-21 01:03:01.046427 UTC
5589217632714292406,active,2023-01-24 13:07:20.75133 UTC
2235757724417334351,active,2023-01-24 13:09:15.439219 UTC
4854080110803638034,active,2023-01-24 13:09:22.534152 UTC
2423943992167867605,active,2023-01-24 13:09:31.017825 UTC
1508040010409004082,active,2023-01-24 13:09:55.065768 UTC
8235457927843389942,active,2023-01-25 06:05:40.847071 UTC
4967931590229315691,active,2023-01-25 06:06:42.564402 UTC
2888998381140817142,active,2023-01-24 07:01:16.516469 UTC
5833493366658181332,active,2023-01-24 07:01:44.658647 UTC
7900770193796261945,active,2023-01-24 07:04:15.859702 UTC
6462546161367621216,active,2023-01-24 07:04:42.925183 UTC
5768478126271670867,active,2023-01-24 07:05:05.553483 UTC
3613772754770267286,active,2023-01-20 18:01:02.307803 UTC
1982174081097804986,active,2023-01-20 18:01:02.307803 UTC
1021481785936132445,active,2023-01-20 18:01:39.608111 UTC
3080093624000116489,active,2023-01-20 18:03:22.029526 UTC
7132943144591704344,active,2023-01-20 18:04:19.764408 UTC
9057426267913393193,active,2023-01-20 18:04:22.315479 UTC
2716610122072123243,active,2023-01-20 18:04:26.643294 UTC
7538095597952574524,active,2023-01-20 18:04:36.771174 UTC
1048208623308015242,active,2023-01-24 09:01:12.801601 UTC
7000990758405822461,active,2023-01-24 09:00:23.999911 UTC
7562603514970763933,active,2023-01-24 09:00:37.707402 UTC
988923299049118093,active,2023-01-24 09:00:48.11265 UTC
7057351888911608561,active,2023-01-24 09:01:51.637405 UTC
4284655483818461519,active,2023-01-24 12:01:16.899445 UTC
1584159031570566355,active,2023-01-24 12:01:24.854684 UTC
4551031565062320336,active,2023-01-24 12:01:38.214425 UTC
5823710290526579576,active,2023-01-24 12:01:55.558667 UTC
5417817040098224708,active,2023-01-24 12:02:04.611167 UTC
5038472250835572550,active,2023-01-24 12:02:58.803096 UTC
1963963104029720134,active,2023-01-24 12:03:16.911275 UTC
6263806500030725828,active,2023-01-24 12:04:06.24277 UTC
6335111206663596579,active,2023-01-24 12:04:22.257332 UTC
5266541821712021145,active,2023-01-25 08:09:16.023456 UTC
2059108713423064392,active,2023-01-25 08:10:17.047016 UTC
2659327031462849111,active,2023-01-25 08:10:46.389751 UTC
6781454184755612334,active,2023-01-25 09:01:34.228285 UTC
1348165316793721419,active,2023-01-21 10:02:40.918755 UTC
8631502755712457479,active,2023-01-21 10:05:39.086223 UTC
3766635117067488943,active,2023-01-21 10:08:19.994999 UTC
5670063460750150662,active,2023-01-21 10:05:44.383481 UTC
8748478919548680040,active,2023-01-21 10:08:26.358864 UTC
4016252838167779616,active,2023-01-22 03:00:32.795651 UTC
6603168413379009589,active,2023-01-22 03:01:45.618724 UTC
6510062962990480851,active,2023-01-25 06:07:25.09461 UTC
7858630778784836612,active,2023-01-25 06:07:29.562656 UTC
6706400760894348398,active,2023-01-25 06:08:02.000817 UTC
8358614660746386022,active,2023-01-25 07:02:52.359227 UTC
1756333778974201560,active,2023-01-25 07:02:02.456398 UTC
4489031419661247308,active,2023-01-25 07:02:20.421527 UTC
1330667313767380700,active,2023-01-25 07:04:36.191867 UTC
7793659621420785150,active,2023-01-25 07:05:47.027374 UTC
3252694529336240136,active,2023-01-25 07:05:53.541994 UTC
1101491908644610994,active,2023-01-21 08:02:08.401479 UTC
4256971792296027056,active,2023-01-21 08:10:29.218325 UTC
7375975910982167819,active,2023-01-21 08:01:17.706872 UTC
2822784526370905029,active,2023-01-21 08:06:10.619369 UTC
8190956604937856935,active,2023-01-21 08:02:33.046965 UTC
3105924853113370630,active,2023-01-21 08:07:17.721092 UTC
27099145190781701,active,2023-01-21 08:05:24.715417 UTC
6900503045082626780,active,2023-01-21 08:04:28.628616 UTC
1303037239595400285,active,2023-01-21 08:10:39.955417 UTC
780068876975550532,active,2023-01-21 08:01:47.874956 UTC
860640084250305307,active,2023-01-21 08:05:45.519296 UTC
2747280671840540979,active,2023-01-21 05:03:21.999925 UTC
7359676345595800531,active,2023-01-21 05:08:19.34613 UTC
498794384599008156,active,2023-01-21 05:05:13.222685 UTC
6640950254837518930,active,2023-01-21 05:01:00.362831 UTC
1416233103411197335,active,2023-01-21 05:04:54.771887 UTC
6988788213152255484,active,2023-01-21 05:04:01.721152 UTC
6615167739139465867,active,2023-01-21 05:04:24.137437 UTC
2149872737222346299,active,2023-01-21 05:03:49.610032 UTC
38331274599366702,active,2023-01-21 05:05:32.278963 UTC
6695377041716322155,active,2023-01-21 05:08:21.704449 UTC
373391096058293211,active,2023-01-24 22:00:43.511277 UTC
4779871203708914158,active,2023-01-24 22:01:13.851486 UTC
7915689110941151310,active,2023-01-24 22:01:22.485524 UTC
7602854667803633986,active,2023-01-24 22:01:30.868768 UTC
7004366290886405384,active,2023-01-24 22:01:42.803055 UTC
6331975213582686073,active,2023-01-24 19:01:27.331573 UTC
6838242260870199860,active,2023-01-24 19:08:24.135601 UTC
5971849090686483031,active,2023-01-24 19:10:24.902064 UTC
8366764289762266901,active,2023-01-24 19:10:47.101088 UTC
2575240301672143405,active,2023-01-21 19:02:48.57308 UTC
3815092217784924746,active,2023-01-21 19:03:20.670822 UTC
1336512318045268392,active,2023-01-21 19:04:31.450103 UTC
2468255198237381620,active,2023-01-21 19:04:36.625772 UTC
4645782936919163215,active,2023-01-21 19:05:37.306544 UTC
5836681102004483657,active,2023-01-19 00:00:04.50167 UTC
6875102071632731757,active,2023-01-19 00:00:25.420231 UTC
8114344701697728833,active,2023-01-19 00:00:58.325392 UTC
1944254429622820983,active,2023-01-19 00:01:33.608859 UTC
8025825726891135677,active,2023-01-19 00:03:04.709501 UTC
4490643581481308938,active,2023-01-19 00:03:11.11628 UTC
6768331542963056385,active,2023-01-20 05:27:26.567635 UTC
2087767960348040698,active,2023-01-20 05:27:29.025476 UTC
8113063133849962664,active,2023-01-20 05:27:31.11821 UTC
1558465158996705223,active,2023-01-20 05:27:33.201465 UTC
6634238977888416752,active,2023-01-20 05:27:36.868606 UTC
5167124455956260713,active,2023-01-20 05:27:39.991348 UTC
8326358143864023931,active,2023-01-20 05:27:58.26901 UTC
6588419047189873436,active,2023-01-18 22:12:56.881678 UTC
455406294575940647,active,2023-01-18 22:04:59.471613 UTC
8016400947749581601,active,2023-01-18 22:03:06.281816 UTC
1121349216754706654,active,2023-01-18 22:25:57.268996 UTC
8709334767266391542,active,2023-01-18 22:02:16.083176 UTC
9160402043498853038,active,2023-01-18 22:06:38.483098 UTC
1590182733727938220,active,2023-01-18 22:11:50.794297 UTC
4403581457632898405,active,2023-01-18 22:01:30.60641 UTC
8955454393265331324,active,2023-01-18 22:21:12.646605 UTC
3246271487761249742,active,2023-01-18 22:13:37.269298 UTC
8190956604937856935,active,2023-01-18 22:23:41.516002 UTC
3727388910970924909,active,2023-01-18 22:08:54.97904 UTC
5044594966557338906,active,2023-01-20 20:04:57.742425 UTC
3775803048956218694,active,2023-01-20 20:03:35.240475 UTC
6662744577562004943,active,2023-01-20 20:10:00.61417 UTC
9031351021538606278,active,2023-01-20 20:06:32.26051 UTC
3661070611438297099,active,2023-01-20 20:03:08.164722 UTC
2669346356105288328,active,2023-01-20 20:01:35.684611 UTC
994558303683135563,active,2023-01-20 20:10:37.670951 UTC
7633935717604868007,active,2023-01-20 20:03:21.426904 UTC
4827455804544996978,active,2023-01-20 20:06:44.584527 UTC
2703180363322156779,active,2023-01-20 20:10:37.865995 UTC
5545691191096111738,active,2023-01-20 20:01:14.690922 UTC
9191089756415706747,active,2023-01-20 20:06:58.966756 UTC
6056054983606273575,active,2023-01-19 08:02:34.594218 UTC
5083462302087797948,active,2023-01-19 08:04:06.084543 UTC
2037503682779574991,active,2023-01-19 08:30:40.067959 UTC
4398082883008351949,active,2023-01-19 08:12:01.944962 UTC
9078399626021648273,active,2023-01-19 08:18:07.544723 UTC
2977825054377103667,active,2023-01-19 08:23:24.499823 UTC
185099711074799014,active,2023-01-19 08:33:18.137521 UTC
4725069348551067639,active,2023-01-19 08:01:21.665842 UTC
2363254475684778152,active,2023-01-19 08:07:22.765936 UTC
7478499051019290305,active,2023-01-19 08:35:03.715614 UTC
6225374753514601496,active,2023-01-19 08:35:00.288491 UTC
6541395574479170916,active,2023-01-25 01:03:57.622774 UTC
8351626913391661712,active,2023-01-25 01:04:56.955019 UTC
1593614897037421984,active,2023-01-25 01:07:14.281307 UTC
4298474918438595695,active,2023-01-19 16:04:47.855429 UTC
4440847914723243491,active,2023-01-19 16:08:04.233091 UTC
522311278761357634,active,2023-01-19 16:13:43.684889 UTC
4894895496272053315,active,2023-01-19 16:16:06.728225 UTC
1361326739243009411,active,2023-01-19 16:03:58.906525 UTC
5826096573667005199,active,2023-01-19 16:09:14.309841 UTC
797066502652274794,active,2023-01-19 16:09:59.887773 UTC
1168653501118413963,active,2023-01-19 16:01:20.026397 UTC
3172876964943001056,active,2023-01-19 16:10:02.435994 UTC
763392497407400668,active,2023-01-19 16:13:57.487399 UTC
3616031551278990474,active,2023-01-19 16:09:35.129687 UTC
515916786526496921,active,2023-01-19 16:12:01.0478 UTC
4729055151245684497,active,2023-01-19 16:08:27.105819 UTC
6936900545950248800,active,2023-01-21 23:00:58.954431 UTC
2102740864792234278,active,2023-01-21 23:00:31.266058 UTC
860640084250305307,active,2023-01-21 23:08:55.6462 UTC
5599254935946311875,active,2023-01-21 23:09:10.501624 UTC
8273013462514594905,active,2023-01-21 23:04:43.246986 UTC
8091691209745685935,active,2023-01-21 23:08:14.520351 UTC
1332279707675622725,active,2023-01-21 23:02:03.165342 UTC
7734172081046119946,active,2023-01-21 23:06:45.469984 UTC
4866400698986294569,active,2023-01-21 23:05:40.515933 UTC
3478937946272191427,active,2023-01-21 23:02:07.998049 UTC
1512963809481624562,active,2023-01-21 23:05:02.53968 UTC
611379576389432123,active,2023-01-21 23:05:45.671422 UTC
7035507521794250060,active,2023-01-21 23:02:43.452286 UTC
7645351782632701153,active,2023-01-25 11:01:59.230868 UTC
547470593380883426,active,2023-01-25 11:02:51.987043 UTC
2723370672116413902,active,2023-01-25 11:04:27.194359 UTC
5093254821474207659,active,2023-01-18 21:00:42.060977 UTC
3365112782906864805,active,2023-01-18 21:05:00.05899 UTC
3945441938695925496,active,2023-01-18 21:00:44.277577 UTC
5992423592974344625,active,2023-01-18 21:01:34.604755 UTC
4897463155575644454,active,2023-01-25 07:06:26.206868 UTC
4072422872936983320,active,2023-01-25 07:07:42.68607 UTC
9110255800423014725,active,2023-01-25 08:00:33.671859 UTC
4560429145696837610,active,2023-01-25 08:00:44.085311 UTC
6514156299283001493,active,2023-01-25 08:01:26.332648 UTC
1732761552065259098,active,2023-01-25 15:13:52.159347 UTC
3650944237540303455,active,2023-01-25 15:14:08.520546 UTC
2177352977785944898,active,2023-01-25 16:00:49.864793 UTC
4612886666712811009,active,2023-01-25 16:01:19.578612 UTC
630292852266253805,active,2023-01-25 16:01:51.785388 UTC
8250792191506580526,active,2023-01-25 16:02:09.57947 UTC
8251997657888954549,active,2023-01-25 16:02:18.226026 UTC
7789943684434476174,active,2023-01-25 16:04:14.080392 UTC
8870281740227771454,active,2023-01-25 16:04:28.206916 UTC
9039768563715719226,active,2023-01-25 16:05:22.136269 UTC
882336681874281963,active,2023-01-25 16:06:47.530503 UTC
7360226415815947907,active,2023-01-25 16:06:51.554725 UTC
685515611868750216,active,2023-01-25 16:07:24.263684 UTC
8886290665854894018,active,2023-01-25 16:09:23.976419 UTC
6587943620653882557,active,2023-01-25 16:09:28.858002 UTC
8331407417636404507,active,2023-01-25 16:10:07.916102 UTC
4942983999202868600,active,2023-01-25 16:10:23.575173 UTC
3013469874183962368,active,2023-01-25 16:10:38.329157 UTC
3021933666161488542,active,2023-01-25 15:12:45.823117 UTC
7212727908964340554,active,2023-01-25 15:13:17.137323 UTC
7898262311582444888,active,2023-01-21 07:08:35.574323 UTC
4730769415839264455,active,2023-01-21 07:05:54.37177 UTC
5650259058595170673,active,2023-01-21 07:02:14.508656 UTC
2760430554103924395,active,2023-01-21 07:03:07.094432 UTC
3243389630626839262,active,2023-01-21 07:01:59.608844 UTC
504994799348779459,active,2023-01-21 07:06:08.922084 UTC
1269514693646078032,active,2023-01-21 07:00:39.035819 UTC
9031140487121844870,active,2023-01-21 07:08:37.451136 UTC
3031557750631284456,active,2023-01-24 09:05:11.022023 UTC
1725712037148606324,active,2023-01-21 00:05:57.329149 UTC
6453167473087690506,active,2023-01-21 00:00:37.987923 UTC
422300373833879131,active,2023-01-21 00:02:04.930328 UTC
6662744577562004943,active,2023-01-21 00:02:54.912972 UTC
3541127648447319561,active,2023-01-21 00:06:02.806568 UTC
4510195465008456402,active,2023-01-21 00:02:54.962554 UTC
6614995784987665414,active,2023-01-21 00:05:03.285213 UTC
7896663680421017602,active,2023-01-21 00:01:17.660864 UTC
6401636324497989831,active,2023-01-25 05:00:34.97336 UTC
3228783726672848150,active,2023-01-25 05:00:57.800597 UTC
644875742827242818,active,2023-01-25 05:02:55.257258 UTC
8132646672482541469,active,2023-01-25 05:00:33.818404 UTC
5287065677069465342,active,2023-01-25 05:01:00.256817 UTC
6742829440026858718,active,2023-01-25 05:02:43.715282 UTC
5911720197438906362,active,2023-01-25 05:02:59.601249 UTC
6056844195067385188,active,2023-01-25 05:03:13.415435 UTC
3094673139754822019,active,2023-01-19 08:04:12.371377 UTC
6393146745620732594,active,2023-01-19 08:04:52.374006 UTC
3372684579059026417,active,2023-01-19 08:05:21.74615 UTC
6337286644149060210,active,2023-01-19 08:05:25.753401 UTC
2918717612952658691,active,2023-01-19 08:06:20.580276 UTC
4345784537186908049,active,2023-01-19 08:07:43.262533 UTC
6901126760053929802,active,2023-01-25 05:01:53.797219 UTC
3560769691444709193,active,2023-01-25 05:04:19.68037 UTC
1189436431457152387,active,2023-01-19 06:25:16.120553 UTC
741461622602751493,active,2023-01-19 06:19:07.167913 UTC
6132561634071947721,active,2023-01-19 06:05:07.663113 UTC
3396911999144042050,active,2023-01-19 06:27:04.673331 UTC
7994228529250192536,active,2023-01-19 06:01:49.652099 UTC
4248642040718162168,active,2023-01-19 06:05:48.544469 UTC
5941053254697077626,active,2023-01-19 06:26:01.265515 UTC
7957467095168145239,active,2023-01-19 06:28:58.00616 UTC
3616031551278990474,active,2023-01-19 06:19:32.550618 UTC
146650035412498370,active,2023-01-19 06:10:36.73046 UTC
1964368946793610103,active,2023-01-19 06:23:57.552074 UTC
4409816819865057758,active,2023-01-25 10:05:52.243981 UTC
3541127648447319561,active,2023-01-25 10:07:36.860188 UTC
8190956604937856935,active,2023-01-25 10:08:27.150181 UTC
8952359143628618030,active,2023-01-25 10:09:38.300399 UTC
2808170770979644998,active,2023-01-19 12:27:51.009286 UTC
1976911253405808196,active,2023-01-19 12:25:09.890312 UTC
6132236340427876620,active,2023-01-19 12:18:53.317194 UTC
5732366815804134764,active,2023-01-19 12:07:29.862061 UTC
2841328820425670357,active,2023-01-19 12:09:46.829976 UTC
5893287168855180205,active,2023-01-19 12:25:50.703126 UTC
760552083015605473,active,2023-01-19 12:15:15.083109 UTC
1557691556894768738,active,2023-01-19 06:04:58.955967 UTC
8267536949834239459,active,2023-01-19 06:05:33.446099 UTC
7162443484813193766,active,2023-01-19 06:05:38.579691 UTC
3569389329630528373,active,2023-01-19 06:06:46.446024 UTC
7844099077992915628,active,2023-01-19 06:06:49.143638 UTC
1172776965412058288,active,2023-01-19 06:07:49.975263 UTC
1068022646604801297,active,2023-01-25 02:03:47.401354 UTC
4211804818240071851,active,2023-01-25 02:04:48.255588 UTC
3223584092561005977,active,2023-01-24 22:04:57.46326 UTC
6796829937421088084,active,2023-01-24 20:01:33.136919 UTC
6639045005250299128,active,2023-01-25 02:02:33.423085 UTC
3319035439600449966,active,2023-01-25 00:02:43.25024 UTC
6517163306061316173,active,2023-01-25 03:03:45.794552 UTC
5075854033173152144,active,2023-01-25 01:03:16.044936 UTC
6628195500074212555,active,2023-01-24 21:03:12.258598 UTC
3376937250501459788,active,2023-01-24 19:04:42.049334 UTC
6696217756553110361,active,2023-01-25 01:02:35.132087 UTC
6696217756553110361,active,2023-01-24 19:02:58.955406 UTC
5928735683406487149,active,2023-01-25 00:00:38.912272 UTC
8234273159753081342,active,2023-01-25 05:03:57.044093 UTC
904272797452687746,active,2023-01-24 22:06:00.096723 UTC
2322887968083387788,active,2023-01-25 00:09:18.568882 UTC
2403370686883765246,active,2023-01-24 22:07:05.588065 UTC
4598895841290988465,active,2023-01-24 23:02:27.719802 UTC
5639172641857941032,active,2023-01-24 22:07:29.542704 UTC
1588806628158523522,active,2023-01-25 00:05:17.667979 UTC
5056811488825451075,active,2023-01-24 21:07:48.112041 UTC
6110899143249591239,active,2023-01-24 20:00:55.072005 UTC
2326919491618598690,active,2023-01-25 03:07:01.077443 UTC
7071199965586852400,active,2023-01-24 23:02:10.718715 UTC
2440416824132892491,active,2023-01-24 21:02:31.297374 UTC
2441408053249350573,active,2023-01-24 19:03:51.792158 UTC
2295215939664638893,active,2023-01-24 22:04:17.407083 UTC
2427606101443985253,active,2023-01-25 04:02:02.420267 UTC
6533596945797765636,active,2023-01-24 22:05:04.742852 UTC
5176055266990995009,active,2023-01-25 02:06:03.056869 UTC
5769219904942743105,active,2023-01-24 19:04:25.48682 UTC
3940995520753716453,active,2023-01-24 22:06:37.554814 UTC
1150055599174577942,active,2023-01-24 19:07:25.099913 UTC
2050586918958824129,active,2023-01-25 00:04:19.58096 UTC
1353825526541723319,active,2023-01-24 23:03:18.355251 UTC
2742922331345394000,active,2023-01-24 23:03:58.58598 UTC
6517163306061316173,active,2023-01-24 23:03:28.18522 UTC
8281179504900214898,active,2023-01-24 21:05:34.003419 UTC
3760403856996942073,active,2023-01-24 19:00:42.438944 UTC
5506704900981631042,active,2023-01-24 20:00:50.649588 UTC
5821169641032005277,active,2023-01-25 00:06:41.911581 UTC
8450497710453368255,active,2023-01-24 20:03:21.780487 UTC
3158140630005148780,active,2023-01-24 21:01:49.764958 UTC
8235457927843389942,active,2023-01-24 21:05:14.341445 UTC
2647013408110156856,active,2023-01-24 22:06:17.210011 UTC
3598712805189261008,active,2023-01-24 19:08:04.98375 UTC
1453276924054038396,active,2023-01-25 01:01:59.241311 UTC
3116870177461023991,active,2023-01-24 20:07:31.245077 UTC
229392696493371616,active,2023-01-25 03:03:10.859722 UTC
3864587465792531392,active,2023-01-25 03:02:31.435544 UTC
1893597905644069927,active,2023-01-25 01:04:29.186725 UTC
7323207588687216189,active,2023-01-25 05:02:56.083275 UTC
8574652385960867900,active,2023-01-24 19:02:26.942061 UTC
2871744755394716254,active,2023-01-25 03:03:37.114949 UTC
7419279836359327578,active,2023-01-24 19:05:27.956067 UTC
7446219799268180208,active,2023-01-24 19:00:41.225164 UTC
2247627932001327418,active,2023-01-24 21:02:57.409024 UTC
6447334345695462104,active,2023-01-24 22:06:41.88309 UTC
2625391790828814326,active,2023-01-25 02:02:22.812211 UTC
1223071685360669337,active,2023-01-25 01:02:00.951821 UTC
5192968077543073792,active,2023-01-24 18:04:44.390722 UTC
3115553587258696363,active,2023-01-24 22:02:32.580195 UTC
1876889384293276558,active,2023-01-24 23:07:18.001717 UTC
7857794563881509673,active,2023-01-24 21:00:52.619456 UTC
5682194138442776356,active,2023-01-25 02:06:33.134464 UTC
1442963160772984486,active,2023-01-25 04:00:54.595707 UTC
1442963160772984486,active,2023-01-25 05:00:50.645923 UTC
6159005117060742690,active,2023-01-25 03:02:06.57621 UTC
1660715515226597739,active,2023-01-24 20:03:29.739285 UTC
1391396401919742563,active,2023-01-25 00:06:19.787058 UTC
7193781014408432763,active,2023-01-24 19:00:41.289289 UTC
4850204515532696415,active,2023-01-24 22:03:57.562345 UTC
1045126309015021879,active,2023-01-25 01:01:38.213562 UTC
3018997176483508478,active,2023-01-25 04:03:32.128004 UTC
6969460231274019322,active,2023-01-25 03:02:42.912582 UTC
2075283273074966485,active,2023-01-24 22:03:50.115892 UTC
6218085605817963210,active,2023-01-25 01:01:24.661903 UTC
7219551467635444129,active,2023-01-25 02:05:59.215379 UTC
9153472472329657638,active,2023-01-25 00:07:25.549457 UTC
6689427889881059325,active,2023-01-25 00:06:32.234988 UTC
2960630314821420416,active,2023-01-25 05:00:35.227106 UTC
2960630314821420416,active,2023-01-24 22:00:44.513952 UTC
6969747454035510359,active,2023-01-25 05:00:48.602274 UTC
5756458182730137511,active,2023-01-24 19:02:08.289029 UTC
5820631126469482518,active,2023-01-25 01:06:55.463694 UTC
4519847343605813957,active,2023-01-24 22:00:48.403517 UTC
5414311746658143054,active,2023-01-25 02:05:08.141127 UTC
2460010385978945388,active,2023-01-24 19:05:59.567601 UTC
6436350109942196154,active,2023-01-24 20:04:24.639869 UTC
7169425814577237058,active,2023-01-25 01:03:00.468953 UTC
2826825204396511429,active,2023-01-24 22:03:17.142152 UTC
4002574040007146256,active,2023-01-25 04:01:32.819571 UTC
3788349928183736631,active,2023-01-24 22:01:55.860936 UTC
123211612705343960,active,2023-01-24 22:06:40.830489 UTC
8644402335104961570,active,2023-01-24 20:05:47.499005 UTC
4818887656674011810,active,2023-01-24 22:01:31.779309 UTC
2010792655693358503,active,2023-01-24 21:06:04.024797 UTC
2967049083311293817,active,2023-01-25 01:02:12.835319 UTC
6065745739958044440,active,2023-01-25 02:04:09.634852 UTC
8386001320959785390,active,2023-01-25 01:06:59.060235 UTC
2512052860970723380,active,2023-01-24 18:06:10.179593 UTC
5323869639023492655,active,2023-01-24 20:07:17.939976 UTC
